experiment name,time (m),loss,train accuracy,val accuracy
"Best model - CNN v3.0.1 final higher-dim (take 2) ~ dim=256, lr=0.0001, epochs=21, l2=0.0, cuda=True.csv",129.335506,21.607291,99.83686805,96.08355165
"chkpt 1 ~ dim=128, lr=0.0001, epochs=20, cuda=True.csv",17.337026250362396,50.93387096197917,0.983593761920929,0.768750011920929
"chkpt 1 ~ dim=128, lr=0.001, epochs=20, cuda=True.csv",0.9539642055829366,1007.1282778338505,0.5132812857627869,0.5
"chkpt 1 ~ dim=128, lr=1e-05, epochs=20, cuda=True.csv",18.109123392899832,616.0697482465766,0.7750000357627869,0.762499988079071
"chkpt 1 ~ dim=256, lr=0.0001, epochs=20, cuda=True.csv",3.79524964094162,660.7689912446076,0.758593738079071,0.7437500357627869
"chkpt 1 ~ dim=256, lr=0.001, epochs=20, cuda=True.csv",1.9267343481381733,800.7173166796565,0.6578125357627869,0.737500011920929
"chkpt 1 ~ dim=256, lr=1e-05, epochs=20, cuda=True.csv",7.630181582768758,675.2523611672223,0.7320312857627869,0.737500011920929
"chkpt 1 ~ dim=32, lr=0.0001, epochs=20, cuda=True.csv",7.4185262282689415,478.757024302613,0.8500000238418579,0.7125000357627869
"chkpt 1 ~ dim=32, lr=0.001, epochs=20, cuda=True.csv",3.970587956905365,752.0841865595867,0.7093750238418579,0.6937500238418579
"chkpt 1 ~ dim=32, lr=1e-05, epochs=20, cuda=True.csv",14.87436201175054,715.7045067064464,0.727343738079071,0.6937500238418579
"chkpt 1 ~ dim=325, lr=0.0001, epochs=20, cuda=True.csv",10.245777320861816,199.81436713128898,0.949999988079071,0.7562500238418579
"chkpt 1 ~ dim=325, lr=0.001, epochs=20, cuda=True.csv",1.4805833419164023,863.8196692479978,0.637499988079071,0.706250011920929
"chkpt 1 ~ dim=325, lr=1e-05, epochs=20, cuda=True.csv",23.45814893245697,563.4538611419266,0.8070312738418579,0.7875000238418579
"chkpt 1 ~ dim=512, lr=0.0001, epochs=20, cuda=True.csv",2.35118324359258,732.9148759753443,0.71875,0.793749988079071
"chkpt 1 ~ dim=512, lr=0.001, epochs=20, cuda=True.csv",1.4784430344899495,17503.358843693044,0.5054687857627869,0.48750001192092896
"chkpt 1 ~ dim=512, lr=1e-05, epochs=20, cuda=True.csv",2.427766668796539,726.9800334107131,0.7085937857627869,0.737500011920929
"chkpt 1 ~ dim=64, lr=0.0001, epochs=20, cuda=True.csv",11.918250314394633,69.45878609220114,0.9820312857627869,0.71875
"chkpt 1 ~ dim=64, lr=0.001, epochs=20, cuda=True.csv",8.458257190386455,662.4842420560308,0.7679687738418579,0.731249988079071
"chkpt 1 ~ dim=64, lr=1e-05, epochs=20, cuda=True.csv",17.641364749272665,669.1772270360962,0.749218761920929,0.78125
"CNN v1.2.0 regularization random crop ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",15.204415166378022,889.1284226824064,0.7888706922531128,0.8093994855880737
"CNN v1.2.0 regularization random crop ~ dim=128, lr=1e-05, epochs=12, cuda=False.csv",46.0050013144811,816.2783024117816,0.795962929725647,0.8355091214179993
"CNN v1.2.0 regularization random crop ~ dim=32, lr=0.0001, epochs=12, cuda=False.csv",16.849738868077598,967.0183062404394,0.7512274980545044,0.7885117530822754
"CNN v1.2.0 regularization random crop ~ dim=64, lr=0.0001, epochs=12, cuda=False.csv",18.03395417133967,887.1630284991115,0.7708674073219299,0.8041775226593018
"CNN v1.3.0 regularization resize ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",23.892838176091512,212.72082202171643,0.960174560546875,0.8955613374710083
"CNN v1.4.1 resize 4-conv more-dropout ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",133.5817480603854,347.5478003836897,0.9203491806983948,0.9033942818641663
"CNN v1.4.1 resize 4-conv more-dropout ~ dim=128, lr=0.001, epochs=12, cuda=False.csv",384.45680547157923,182.17865827492045,0.957446813583374,0.9216710329055786
"CNN v1.4.1 resize 4-conv more-dropout ~ dim=128, lr=0.01, epochs=12, cuda=False.csv",77.59602538744609,26614.889302492145,0.49481722712516785,0.5404699444770813
"CNN v1.4.1 resize 4-conv more-dropout ~ dim=128, lr=1e-05, epochs=12, cuda=False.csv",416.026919178168,19.481217676869164,1.0,0.9033942818641663
"CNN v1.4.1 resize 4-conv more-dropout ~ dim=256, lr=0.0001, epochs=12, cuda=False.csv",530.8652828772863,128.06897700564008,0.9765411615371704,0.9268929362297058
"CNN v1.4.1 resize 4-conv more-dropout ~ dim=512, lr=0.0001, epochs=12, cuda=False.csv",965.2419963677725,306.42051986205604,0.9416257739067078,0.9138381481170654
"CNN v1.4.1 resize 4-conv more-dropout ~ dim=64, lr=0.0001, epochs=12, cuda=False.csv",316.5378328402837,67.92466876342951,0.9869067072868347,0.9033942818641663
"CNN v1.4.2 resize, dropout in convs ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",56.0395952184995,361.4360592854766,0.926895797252655,0.9190600514411926
"CNN v1.4.2 resize, dropout in convs ~ dim=128, lr=1e-05, epochs=12, cuda=False.csv",413.87193076610566,99.2578364884802,0.9901800155639648,0.9033942818641663
"CNN v1.4.2 resize, dropout in convs ~ dim=128, lr=5e-05, epochs=20, cuda=False.csv",155.73800060749053,92.1917958682413,0.9809055924415588,0.9268929362297058
"CNN v1.4.2 resize, dropout in convs ~ dim=256, lr=0.0001, epochs=12, cuda=False.csv",488.14754461050035,174.97925700861884,0.9623568058013916,0.9268929362297058
"CNN v1.4.2 resize, dropout in convs ~ dim=64, lr=0.0001, epochs=12, cuda=False.csv",41.977320718765256,167.84921250919433,0.9683578610420227,0.9112271666526794
"CNN v1.5.0 resize fix dropout ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",244.61543631951014,122.60417292494377,0.9770867228507996,0.9242819547653198
"CNN v1.5.1 resize, no dropout in conv ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",235.18559606870016,129.5967322041801,0.9705401062965393,0.9138381481170654
"CNN v1.6.0 resize+crop (no stretch) ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",218.9160120646159,230.23963664660022,0.9492635130882263,0.9138381481170654
"CNN v1.7.0 resize+crop, fewer filters ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",171.37168196439742,453.4420616854377,0.896344780921936,0.8955613374710083
"CNN v1.7.0 resize+crop, fewer filters ~ dim=128, lr=0.001, epochs=12, cuda=False.csv",157.41908760468166,470.4262900083121,0.8985270261764526,0.8929504156112671
"CNN v1.7.0 resize+crop, fewer filters ~ dim=128, lr=3e-05, epochs=12, cuda=False.csv",157.839813152949,553.7359227385241,0.8674304485321045,0.8511749505996704
"CNN v1.7.0 resize+crop, fewer filters ~ dim=256, lr=0.0001, epochs=12, cuda=False.csv",210.45382622480392,460.4761821314187,0.8930714726448059,0.9007833003997803
"CNN v1.7.0 resize+crop, fewer filters ~ dim=64, lr=0.0001, epochs=12, cuda=False.csv",135.78585773309072,439.45370430041294,0.9001636505126953,0.9138381481170654
"CNN v1.7.1 resize only, fewer filters ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",144.8808812737465,437.2628567319266,0.8979814648628235,0.9138381481170654
"CNN v1.7.1 resize only, fewer filters ~ dim=256, lr=0.0001, epochs=12, cuda=False.csv",184.90739917357763,432.5271488939411,0.9028914570808411,0.9033942818641663
"CNN v1.8.0 resize, avg pool final conv ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",170.08256621360778,295.7412092173563,0.9372613430023193,0.9268929362297058
"CNN v1.8.0 resize, avg pool final conv ~ dim=256, lr=0.0001, epochs=12, cuda=False.csv",216.24701944589614,297.4565481977286,0.9312602281570435,0.9112271666526794
"CNN v1.9.0 resize, avg pool all layers ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",117.81381283203761,467.949934425269,0.8996180891990662,0.8825065493583679
"CNN v1.9.0 resize, avg pool all layers ~ dim=128, lr=0.0001, epochs=42, cuda=False.csv",250.08578913609188,279.9163679046403,0.9427168369293213,0.939947783946991
"CNN v1.9.0 resize, avg pool all layers ~ dim=256, lr=0.0001, epochs=12, cuda=False.csv",184.59188133478165,443.4430442000512,0.9039825201034546,0.877284586429596
"CNN v2.0.0 resize, more filters, maxpool all ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",386.21181664864224,267.52270354432335,0.9421712756156921,0.9216710329055786
"CNN v2.1.0 no fc dropout ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",437.62723097403847,195.1601616850216,0.9612656831741333,0.934725821018219
"CNN v2.1.1 no conv dropout ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",381.8179679989815,286.3824654150786,0.9410802125930786,0.9190600514411926
"CNN v2.2.0 no dropout at all ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",156.37358457247416,337.7604801846028,0.9279869198799133,0.9634464979171753
"CNN v2.3.0 fc dropout=0.5 ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",323.4355986992518,442.72820695012524,0.896344780921936,0.9086161851882935
"CNN v2.4.0 run on all data each epoch ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",598.3153510729472,430.94158273094774,0.9507340788841248,0.9112271666526794
"CNN v2.5.0 max pool all last conv ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",608.0942909081776,503.17888732926275,0.9367047548294067,0.9060052037239075
"CNN v2.6.0 fix model train eval switching ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",388.9376162846883,768.7816926079263,0.8991843461990356,0.8381201028823853
"CNN v2.7.0 back to no dropout ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",217.98968249162039,543.894248693292,0.9272430539131165,0.8302872180938721
"CNN v2.8.0 ReLU after fc1 ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",353.81188977162043,185.41445547669218,0.9781402945518494,0.8642297387123108
"CNN v2.8.1 Don't call model.eval() ~ dim=128, lr=0.0001, epochs=12, cuda=False.csv",348.5567979375521,198.12158964524224,0.9774877429008484,0.942558765411377
"CNN v2.9.0 L2-reg=0.1 ~ dim=128, lr=0.0001, epochs=12, cuda=True.csv",95.81482529242834,885.2916672304273,0.8907014727592468,0.9086161851882935
"CNN v3.0.0 final model ~ dim=128, lr=0.0001, epochs=21, l2=0.0, cuda=True.csv",129.11164257526397,69.83703774257589,0.9918434023857117,0.9556136131286621
"CNN v3.0.1 final higher-dim ~ dim=256, lr=0.0001, epochs=21, l2=0.0, cuda=True.csv",86.20383177200954,116.40988256855773,0.9843392968177795,0.937336802482605
"CNN v3.0.1 final higher-dim ~ dim=256, lr=0.0001, epochs=21, l2=0.0001, cuda=True.csv",131.63005406856536,48.18176208981285,0.994453489780426,0.937336802482605
"CNN v3.0.1 final higher-dim ~ dim=256, lr=0.0001, epochs=21, l2=0.001, cuda=True.csv",121.4816464304924,212.61557154767885,0.9732463359832764,0.9503916501998901
"CNN v3.0.1 final higher-dim ~ dim=256, lr=0.0001, epochs=64, l2=0.0, cuda=True.csv",209.60791200002035,29.597798099646013,0.9973898530006409,0.9503916501998901
"CNN v3.0.1 final higher-dim ~ dim=256, lr=0.0001, epochs=64, l2=0.0001, cuda=True.csv",43.38779450654984,177.9606459813554,0.9768352508544922,0.939947783946991
"CNN v3.0.1 final higher-dim ~ dim=256, lr=0.0001, epochs=64, l2=1e-05, cuda=True.csv",53.81644200881322,104.2559896599044,0.9879282116889954,0.9503916501998901
"CNN v3.0.1 final higher-dim ~ dim=256, lr=5e-05, epochs=128, l2=0.001, cuda=True.csv",47.39462713797887,117.82475518605992,0.9882544875144958,0.9634464979171753
"CNN v3.0.1 final higher-dim ~ dim=256, lr=5e-05, epochs=128, l2=0.005, cuda=True.csv",213.3794994513194,48.72544537514173,0.9960848093032837,0.9556136131286621
"CNN v3.0.1 final higher-dim ~ dim=256, lr=5e-05, epochs=128, l2=0.01, cuda=True.csv",256.5709327975909,30.62220265574797,0.999347448348999,0.9582245349884033
